1711	2	1672	65
1416	1	123	65
12417	22	10087	65
3086	11	3087	65
100	5	1436	65
12410	22	10029	65
3069	10	2926	65
2877	9	2505	65
268	9	2492	65
12210	22	9890	65
717	1	718	65
1171	1	953	65
1593	1	766	65
4094	14	4095	65
3357	13	3255	65
770	1	125	65
1656	1	639	65
893	1	865	65
2917	10	2942	65
2758	9	2480	65
1759	2	1671	65
5190	15	5185	65
462	1	125	65
2144	6	2018	65
2534	9	2842	65
2737	9	2667	65
4998	15	4973	65
2182	14	3634	65
1163	1	953	65
10797	22	9563	65
4910	14	3437	65
4573	14	3431	65
3293	13	3294	65
2055	18	1031	65
2622	9	2623	65
2676	15	4969	65
2214	9	2492	65
352	15	4973	65
2631	9	2482	65
1766	2	1671	65
3331	13	3269	65
2803	11	3149	65
2322	8	2323	65
266	1	210	65
4895	14	3457	65
1480	1	411	65
2663	9	2588	65
2102	6	2040	65
3262	13	3263	65
3383	13	3263	65
11754	22	10119	65
1750	2	1671	65
785	5	1937	65
169	5	1935	65
940	1	865	65
11090	22	10637	65
1743	2	1671	65
1701	2	1672	65
900	1	865	65
3186	12	2155	65
10023	22	10025	65
461	1	125	65
1295	1	129	65
25	15	4990	65
11879	22	9759	65
4467	14	3821	65
1341	1	953	65
5264	15	4973	65
3205	12	170	65
10542	22	9698	65
11762	22	10325	65
1037	1	696	65
1630	1	1596	65
5502	22	9756	65
1930	15	5024	65
729	1	730	65
1101	1	1001	65
3127	14	4732	65
1365	1	129	65
10929	22	10250	65
2173	6	170	65
2750	9	2490	65
3357	13	3255	65
2767	9	2610	65
2858	9	2825	65
2848	9	2733	65
11653	22	5467	65
962	1	433	65
12155	22	9833	65
1529	1	159	65
1688	2	1672	65
118	1	119	65
1761	2	1672	65
11588	22	9709	65
3663	14	3580	65
2208	14	4034	65
1738	2	1672	65
3299	13	3252	65
11195	22	10767	65
2719	9	2721	65
3000	14	3482	65
2885	9	2480	65
3969	14	3496	65
1921	5	1922	65
11158	22	10686	65
296	15	4982	65
64	0	66	65
44	5	1961	65
2830	9	2505	65
11658	22	5587	65
3276	13	3269	65
2767	9	2492	65
2676	9	2490	65
4080	14	3431	65
600	15	4990	65
851	1	679	65
1923	5	1929	65
5241	15	4973	65
10766	22	10030	65
12303	22	10251	65
1693	2	1672	65
2723	9	2482	65
10758	22	10762	65
10825	22	10827	65
9948	22	9950	65
1707	2	1672	65
2794	9	2482	65
11445	22	9779	65
10503	22	9781	65
11917	22	10404	65
9144	18	9137	65
2660	9	2496	65
12435	22	10053	65
11544	22	9990	65
5207	15	4973	65
12205	22	10229	65
11149	22	10429	65
4892	14	3681	65
9542	22	9557	65
4797	14	3457	65
904	1	865	65
1725	2	1671	65
12261	22	11039	65
11262	22	11263	65
11441	22	10456	65
1202	1	953	65
2660	9	2494	65
938	1	865	65
183	15	4982	65
3270	13	3245	65
4843	14	4469	65
654	1	123	65
583	15	5100	65
252	1	123	65
11144	22	10202	65
2101	6	2040	65
2687	9	2492	65
5343	15	4973	65
169	5	1916	65
2395	8	2394	65
1613	1	563	65
11471	22	10142	65
5058	15	5059	65
428	7	2232	65
2813	9	2482	65
2603	9	2604	65
2764	9	2493	65
1683	2	1672	65
1498	1	1512	65
3289	13	3267	65
12332	22	9746	65
3355	13	3252	65
11491	22	10369	65
5117	15	4973	65
12336	22	9846	65
1096	15	5028	65
2803	11	3089	65
4036	14	3431	65
3362	13	3269	65
1802	3	1784	65
1578	1	411	65
1362	1	953	65
10680	22	9974	65
10908	22	9974	65
3304	13	3255	65
4126	14	3587	65
421	15	4990	65
1130	1	125	65
10290	22	9641	65
830	1	210	65
1627	1	1596	65
10844	22	10845	65
2055	9	2487	65
2905	9	2533	65
4970	15	4973	65
11807	22	10849	65
3340	13	3269	65
2680	11	3095	65
1592	1	299	65
4216	14	3587	65
4683	14	3498	65
3394	13	3247	65
1739	2	1672	65
2166	6	115	65
1118	1	1097	65
10839	22	10220	65
2690	9	2540	65
1631	1	1596	65
3990	14	3437	65
44	6	45	65
10090	22	5478	65
10212	22	9543	65
1975	6	2066	65
10966	22	9648	65
1421	1	125	65
11573	22	11352	65
1039	1	1041	65
2596	9	2536	65
608	1	95	65
11955	22	9740	65
670	15	4983	65
5320	15	4973	65
1133	6	592	65
12490	22	10143	65
1945	13	3245	65
3115	11	3095	65
11922	22	10619	65
12271	22	10917	65
10379	22	9870	65
9146	18	679	65
12425	22	2157	65
2676	9	2491	65
1453	1	419	65
2178	6	2027	65
115	9	2567	65
10525	22	10054	65
10582	22	9777	65
4545	14	4546	65
1774	2	1672	65
1751	2	1672	65
2658	9	2486	65
1773	2	1671	65
569	1	361	65
11095	22	9663	65
4797	14	3437	65
2055	9	2486	65
127	1	125	65
44	5	25	65
11697	22	9859	65
10852	22	9817	65
115	15	4969	65
2838	10	2839	65
1436	1	746	65
6817	17	5857	65
10492	22	9589	65
1376	1	953	65
3291	13	3249	65
2099	9	2488	65
2668	9	2493	65
4785	14	3457	65
10443	22	9923	65
5232	15	4973	65
11269	22	10228	65
3483	14	3484	65
2892	9	2482	65
11177	22	9873	65
1308	1	129	65
11795	22	9740	65
5330	15	4973	65
4010	14	4011	65
3057	14	4443	65
10428	22	10430	65
10570	22	9648	65
11870	22	9693	65
5111	15	4973	65
2522	9	2482	65
2384	8	2383	65
3318	13	3255	65
260	1	189	65
1967	5	1944	65
11910	22	10040	65
1611	1	1596	65
11160	22	9725	65
4455	14	3551	65
1066	1	487	65
2865	11	3107	65
12225	22	11049	65
689	15	4983	65
1667	1	125	65
1267	1	129	65
4789	14	3457	65
345	1	123	65
11140	22	11143	65
354	1	125	65
792	1	444	65
5168	15	5088	65
4801	14	3437	65
3380	13	3255	65
3562	14	3457	65
418	1	419	65
1684	2	1672	65
5310	15	4973	65
11526	22	5654	65
195	1	189	65
2637	9	2593	65
908	1	518	65
4779	14	3437	65
2911	9	2912	65
3631	14	3457	65
3061	10	3043	65
1619	1	1596	65
3368	13	3252	65
12415	22	9776	65
364	1	26	65
10969	22	10133	65
3092	11	3083	65
11262	22	10328	65
1137	1	268	65
1769	2	1672	65
2646	9	2482	65
469	1	125	65
838	1	679	65
1893	23	2947	65
5298	15	4973	65
458	15	4973	65
1433	9	2494	65
2699	9	2480	65
10895	22	10041	65
1893	12	2155	65
10364	22	9617	65
4609	14	3437	65
1446	1	275	65
10441	22	10146	65
2065	6	2040	65
2137	6	26	65
10160	22	9887	65
1346	1	953	65
2729	9	2850	65
10167	22	10171	65
2710	9	2480	65
358	1	29	65
11561	22	9809	65
12350	22	10594	65
855	1	679	65
47	1	1008	65
1723	2	1672	65
1081	1	135	65
10363	22	9703	65
11634	22	9775	65
240	1	123	65
3682	14	3457	65
2698	15	4969	65
3378	13	3252	65
12195	22	9845	65
5499	22	9794	65
10791	22	9973	65
10966	22	10967	65
682	15	4983	65
2896	9	2476	65
2624	9	2492	65
852	1	853	65
11391	22	9916	65
11598	22	10302	65
2134	6	45	65
10693	22	10546	65
1412	1	123	65
1148	1	953	65
12145	22	10328	65
11026	22	9579	65
1912	5	1914	65
2798	9	2505	65
2130	6	45	65
94	0	95	65
11946	22	10628	65
6587	22	10805	65
2621	9	2703	65
1454	15	5048	65
5361	15	4973	65
630	1	631	65
11614	22	10483	65
12286	22	9876	65
1629	1	1596	65
10266	22	10248	65
11991	22	11992	65
11792	22	10793	65
10419	22	9592	65
1133	15	4990	65
3494	14	3495	65
1718	2	1671	65
289	1	347	65
5288	15	4973	65
2848	23	12523	65
2662	15	4969	65
12258	22	9574	65
1807	3	1776	65
12147	22	10307	65
11033	22	11035	65
1413	1	123	65
2580	9	2476	65
1975	5	1990	65
11406	22	9722	65
781	1	210	65
3399	13	3249	65
5134	15	4973	65
4989	15	4973	65
3259	13	3263	65
115	9	2495	65
1812	3	1776	65
11432	22	10263	65
2673	9	2492	65
662	15	4983	65
9805	22	9813	65
2738	9	2482	65
2789	9	2705	65
2755	9	2482	65
12294	22	10588	65
11891	22	10024	65
11863	22	10111	65
2395	14	3811	65
10832	22	10040	65
10788	22	10539	65
3866	14	3487	65
1203	1	1142	65
183	15	4983	65
3390	13	3255	65
11644	22	10990	65
11885	22	9859	65
1200	1	953	65
2479	9	2480	65
3096	11	3149	65
4810	14	4261	65
1821	3	1776	65
11898	22	9695	65
364	6	26	65
12260	22	10464	65
4760	14	3457	65
2902	9	2505	65
12408	22	9678	65
145	1	123	65
2867	9	2588	65
444	18	319	65
2135	6	2031	65
3094	14	3450	65
1634	1	507	65
5137	15	4973	65
1624	1	1596	65
92	1	1091	65
4812	14	3457	65
1933	5	725	65
12073	22	10091	65
5192	15	5113	65
2055	9	2537	65
2227	11	3095	65
566	15	5092	65
9733	22	9734	65
734	15	4977	65
4464	14	3481	65
800	1	416	65
5163	15	4986	65
3328	13	3255	65
1117	1	210	65
9542	22	9544	65
1527	1	125	65
804	1	123	65
2627	9	2505	65
1534	1	123	65
1527	1	126	65
1939	5	1973	65
5283	15	4973	65
11403	22	9557	65
11105	22	9725	65
2668	15	4969	65
3212	12	2055	65
1169	1	953	65
3281	13	3247	65
923	1	865	65
2782	15	4969	65
4492	14	3457	65
2858	9	2480	65
3353	13	3261	65
11156	22	10131	65
1458	1	1450	65
4573	14	4087	65
1737	2	1672	65
2676	9	2610	65
1020	1	863	65
115	9	2498	65
3246	13	3252	65
3400	13	3252	65
2660	9	2486	65
1052	1	528	65
4715	14	3431	65
3955	14	3956	65
12245	22	10862	65
10847	22	10848	65
412	1	159	65
2806	9	2482	65
1726	2	1671	65
1196	1	953	65
2918	9	2476	65
10190	22	9543	65
5357	15	4973	65
3407	13	3408	65
1826	3	1776	65
761	1	123	65
9852	22	9689	65
4577	14	3431	65
4455	14	3437	65
1863	9	2518	65
2350	8	2351	65
10508	22	10474	65
11491	22	5587	65
3069	23	3023	65
5167	15	4973	65
1731	2	1672	65
2767	9	2486	65
1141	1	953	65
2139	6	26	65
11111	22	10812	65
12440	22	9775	65
230	1	179	65
3248	13	3247	65
205	1	207	65
3631	14	3437	65
3451	14	3437	65
11880	22	10915	65
1238	1	129	65
918	1	159	65
1209	1	129	65
2674	9	2491	65
3289	13	3252	65
11775	22	9695	65
1668	1	312	65
4648	14	3457	65
203	1	123	65
2660	9	2618	65
2707	9	2667	65
2183	9	2495	65
1356	1	953	65
5012	15	4973	65
7201	22	11323	65
1537	1	920	65
4494	14	3574	65
806	1	123	65
6323	17	6324	65
3108	14	4600	65
11865	22	9550	65
2100	9	2485	65
1851	9	2720	65
12395	22	5470	65
517	1	519	65
11887	22	10942	65
4178	14	4124	65
2666	9	2480	65
12013	22	10556	65
675	1	320	65
2357	8	2356	65
11827	22	10117	65
11162	22	9878	65
4666	14	3437	65
4260	14	4262	65
3064	10	3054	65
652	1	159	65
4562	14	3846	65
12364	22	9799	65
11976	22	10915	65
11008	22	10808	65
2214	9	2491	65
1703	2	1672	65
9958	22	9565	65
3275	13	3255	65
10641	22	10279	65
10432	22	10224	65
9144	18	687	65
1841	23	2997	65
2750	9	2494	65
2525	9	2527	65
146	1	123	65
5311	15	4973	65
10757	22	5587	65
5197	15	5185	65
1791	3	1776	65
1136	1	338	65
2615	9	2476	65
2761	9	2517	65
11875	22	9651	65
12007	22	10131	65
3126	14	4289	65
10503	22	10040	65
4787	14	3457	65
5160	15	5088	65
10828	22	9608	65
11918	22	9845	65
11916	22	10210	65
3286	13	3247	65
9855	22	9857	65
3218	12	2055	65
1956	6	2054	65
4589	14	3450	65
11668	22	10756	65
2665	9	2495	65
836	1	193	65
509	15	4977	65
10617	22	9637	65
451	15	4982	65
10799	22	9683	65
12471	22	10073	65
521	1	427	65
3315	13	3263	65
2055	18	9136	65
10977	22	10978	65
11786	22	10580	65
11481	22	9593	65
5156	15	5059	65
10871	22	9633	65
2872	9	2480	65
12187	22	9622	65
860	1	679	65
3126	11	3095	65
626	6	45	65
2688	9	2517	65
2470	8	2471	65
11820	22	9910	65
55	6	45	65
4187	14	4188	65
5240	15	4973	65
12370	22	9783	65
10726	22	9558	65
10757	22	9754	65
1025	1	820	65
1676	2	1672	65
4460	14	4424	65
10460	22	9701	65
500	1	241	65
2783	9	2492	65
3192	12	2175	65
508	15	4983	65
864	1	865	65
1754	2	1671	65
11681	22	9615	65
9054	17	6324	65
884	9	2493	65
11186	22	10633	65
10460	22	10205	65
441	15	4983	65
2729	10	2939	65
2687	9	2495	65
5224	15	4973	65
1463	15	4986	65
5346	15	4985	65
10806	22	10813	65
1336	1	129	65
10455	22	5649	65
339	15	4983	65
597	15	5088	65
936	1	865	65
1433	9	2493	65
12170	22	9609	65
1929	13	3245	65
3534	14	3457	65
1074	1	764	65
3571	14	3437	65
12486	22	11058	65
1218	1	129	65
5345	15	4973	65
4455	14	3457	65
8964	22	9863	65
42	1	102	65
1538	1	210	65
10948	22	10499	65
11103	22	10430	65
2205	9	2602	65
11309	22	10695	65
7679	19	2055	65
1098	1	1097	65
901	1	865	65
2862	12	2055	65
2355	8	2354	65
12173	22	10695	65
726	1	757	65
1971	5	1972	65
10641	22	10646	65
1800	3	1801	65
11151	22	10255	65
1253	1	129	65
5051	15	4973	65
3194	12	115	65
950	1	159	65
11620	22	10079	65
2629	9	2520	65
722	1	723	65
10861	22	9562	65
1935	6	2012	65
856	1	679	65
2772	9	2604	65
512	15	4982	65
12427	22	11457	65
2123	9	2491	65
2815	19	25	65
1219	1	129	65
2832	9	2606	65
4813	14	3457	65
2100	9	2496	65
1614	15	4983	65
10674	22	9540	65
3405	13	3308	65
1712	2	1671	65
10797	22	9590	65
2577	9	2578	65
1022	1	863	65
3274	13	3252	65
941	1	865	65
2129	6	2100	65
2919	9	2505	65
4340	14	3587	65
1266	1	129	65
1251	1	129	65
12291	22	10418	65
12099	22	9708	65
10542	22	10143	65
11684	22	9942	65
3276	13	3255	65
3389	13	3365	65
5295	15	4973	65
88	0	89	65
1079	1	507	65
566	1	243	65
115	9	2491	65
10495	22	9581	65
2760	9	2482	65
2532	9	2536	65
3399	13	3247	65
4487	14	3680	65
1121	1	1123	65
12499	22	11092	65
2395	21	9462	65
147	1	241	65
2123	9	2492	65
3204	12	170	65
2046	6	2158	65
4179	14	3481	65
490	15	4982	65
1367	1	953	65
115	9	2487	65
1234	1	129	65
3361	13	3255	65
12142	22	10340	65
2787	15	4969	65
11534	22	9827	65
5316	15	4973	65
3323	13	3245	65
11194	22	10418	65
1814	3	1776	65
10737	22	9823	65
2639	9	2480	65
1706	2	1672	65
11659	22	10097	65
12148	22	9739	65
549	1	540	65
1787	3	1776	65
4803	14	3457	65
8668	17	6324	65
1612	1	210	65
2183	9	2498	65
3203	12	2155	65
395	1	123	65
11368	22	9562	65
2782	9	2493	65
12400	22	5469	65
2687	9	2486	65
844	1	679	65
2394	8	2395	65
11187	22	9813	65
4442	14	4034	65
3589	14	3481	65
11015	22	10270	65
5171	15	4973	65
152	1	123	65
3348	13	3252	65
716	1	210	65
11607	22	10718	65
1585	1	433	65
1685	2	1671	65
2679	9	2482	65
1015	1	159	65
2802	9	2480	65
4802	14	3437	65
11658	22	9653	65
3134	11	3137	65
10852	22	5655	65
1858	14	3730	65
9638	22	9647	65
1515	1	241	65
738	1	123	65
10006	22	9775	65
2406	8	2407	65
3283	13	3255	65
11521	22	10041	65
1678	2	1672	65
3305	13	3269	65
10705	22	10220	65
3632	14	3437	65
1042	18	570	65
2169	6	26	65
2609	9	2492	65
1282	1	129	65
3117	11	3118	65
8812	17	6190	65
2722	9	2509	65
1247	1	129	65
2622	9	2482	65
428	5	1924	65
3368	13	3247	65
1742	2	1671	65
11534	22	10162	65
2099	9	2486	65
1016	1	125	65
5031	15	4973	65
12052	22	10524	65
10884	22	10688	65
44	0	45	65
12333	22	11643	65
11063	22	9863	65
2133	6	2040	65
348	15	4982	65
1296	1	129	65
10493	22	9538	65
1616	1	1596	65
142	1	143	65
11119	22	10003	65
1002	1	433	65
12283	22	10044	65
371	1	369	65
11717	22	10153	65
4801	14	3457	65
309	1	310	65
11620	22	9712	65
3230	12	116	65
2557	9	2480	65
128	1	123	65
5350	15	4973	65
502	18	682	65
4418	14	3495	65
1710	2	1671	65
2715	9	2482	65
1153	1	953	65
1930	15	4977	65
5296	15	4973	65
4738	14	3444	65
5112	15	5113	65
2857	9	2505	65
1575	1	764	65
2030	6	1085	65
12362	22	9701	65
11780	22	11781	65
11851	22	10456	65
11907	22	10029	65
11920	22	10522	65
3356	13	3269	65
12117	22	10805	65
11585	22	2157	65
1691	2	1671	65
664	1	641	65
3180	11	3095	65
396	6	26	65
988	15	4986	65
368	1	369	65
1129	15	4983	65
11871	22	11142	65
135	18	9132	65
10489	22	10490	65
12320	22	9575	65
3303	13	3252	65
3332	13	3333	65
690	15	4982	65
12456	22	10291	65
11790	22	10129	65
2664	15	4969	65
683	1	684	65
2710	9	2686	65
2055	15	4969	65
554	1	487	65
3306	13	3252	65
1129	15	4982	65
313	1	241	65
788	18	1505	65
4088	14	4044	65
4028	14	3431	65
473	5	1972	65
12025	22	9601	65
656	6	2019	65
2782	9	2494	65
256	1	347	65
1573	1	764	65
225	1	291	65
360	1	361	65
1680	2	1671	65
1109	1	1001	65
683	15	4983	65
11602	22	11059	65
5293	15	4973	65
2255	8	2256	65
2648	10	2921	65
2620	9	2480	65
1003	1	956	65
1149	1	953	65
268	9	2495	65
2437	8	2436	65
2094	6	2040	65
1923	5	1925	65
2014	15	5057	65
3264	13	3255	65
1272	1	129	65
1949	5	1950	65
2504	9	2505	65
3302	13	3252	65
10451	22	10440	65
1522	1	210	65
218	1	125	65
11711	22	10735	65
2767	9	2493	65
11604	22	11366	65
2668	9	2494	65
5019	15	4973	65
3317	13	3247	65
1797	3	1776	65
765	6	26	65
11192	22	10362	65
769	1	26	65
5005	15	4973	65
700	1	701	65
1105	1	1001	65
3411	13	3255	65
587	1	125	65
339	1	184	65
11647	22	10094	65
2810	9	2505	65
2099	9	2494	65
10055	22	10012	65
1487	1	331	65
4388	14	4011	65
3567	14	3491	65
3840	14	3841	65
495	1	764	65
11815	22	9784	65
2394	14	3810	65
4518	14	3496	65
305	1	210	65
44	1	45	65
9755	22	9587	65
11044	22	9575	65
3064	11	3087	65
3178	11	3087	65
12252	22	11059	65
3856	14	3498	65
10501	22	9595	65
2417	8	2416	65
2668	9	2490	65
3549	14	3457	65
1959	6	2018	65
3397	13	3255	65
1701	2	1671	65
2587	9	2588	65
11778	22	10118	65
1894	12	2155	65
10448	22	9756	65
5331	15	4973	65
486	1	487	65
3243	22	9538	65
12038	22	10065	65
4125	14	3587	65
4548	14	4549	65
3749	14	3750	65
4905	14	4180	65
2809	17	5816	65
1545	1	210	65
9064	22	10133	65
5046	15	5047	65
11507	22	9698	65
1104	1	1001	65
854	1	535	65
2702	9	2705	65
11433	22	9605	65
873	1	865	65
7083	17	6601	65
11598	22	10381	65
986	15	4982	65
11829	22	10198	65
10924	22	10143	65
2558	9	2482	65
2807	9	2505	65
501	1	502	65
729	15	4990	65
2908	9	2480	65
2786	9	2486	65
3299	13	3247	65
1170	1	953	65
1757	2	1671	65
2904	9	2476	65
1687	2	1671	65
11448	22	10220	65
5025	15	4973	65
144	1	123	65
2690	9	2482	65
5148	15	5088	65
2001	5	69	65
3842	14	3574	65
194	1	162	65
12183	22	10795	65
1623	1	1596	65
11358	22	9576	65
1216	1	953	65
3527	14	3437	65
675	6	170	65
5348	15	5088	65
966	15	4983	65
1363	1	119	65
512	1	487	65
4324	14	3444	65
11038	22	10827	65
10212	22	9552	65
11628	22	9901	65
10884	22	10689	65
909	1	159	65
10982	22	5648	65
2055	18	687	65
3150	14	3450	65
12029	22	10371	65
9948	22	9896	65
2664	9	2490	65
737	1	123	65
88	13	3245	65
4614	14	3457	65
1582	1	123	65
3248	13	3249	65
2857	9	2520	65
2886	11	3111	65
1657	15	4982	65
1956	5	335	65
1563	1	123	65
2055	18	9140	65
4974	15	4973	65
1160	1	953	65
12346	22	9629	65
2099	9	2491	65
3206	12	2120	65
2729	14	3781	65
1280	1	1210	65
966	15	4982	65
2783	9	2486	65
11849	22	9887	65
11761	22	9728	65
2123	9	2494	65
4410	14	3495	65
12024	22	10408	65
2836	9	2705	65
1763	2	1672	65
2699	9	2667	65
5336	15	4973	65
12080	22	10596	65
1884	14	3450	65
11881	22	11143	65
744	1	312	65
824	1	243	65
10070	22	9552	65
3069	19	1926	65
3228	12	117	65
10259	22	10261	65
1858	19	969	65
3503	14	3506	65
1319	1	129	65
1115	1	1116	65
3256	15	3245	65
3354	13	3269	65
3286	13	3252	65
506	15	4982	65
10390	22	2999	65
4759	14	3623	65
2609	9	2486	65
10732	22	10734	65
714	1	487	65
11185	22	10003	65
5322	15	4986	65
1674	2	1672	65
1912	6	170	65
1309	1	129	65
5246	15	4973	65
10836	22	9628	65
2864	12	2055	65
11906	22	9675	65
12244	22	9921	65
612	1	487	65
659	5	1934	65
9778	22	5468	65
1227	1	129	65
3324	13	3267	65
514	1	487	65
2214	9	2495	65
11152	22	11155	65
1294	1	129	65
2885	9	2667	65
1939	15	5024	65
100	0	101	65
11431	22	10263	65
646	1	123	65
11904	22	10387	65
3322	13	3266	65
922	1	865	65
5181	15	5037	65
2698	9	2493	65
12267	22	9876	65
1493	1	123	65
5107	15	4973	65
2898	9	2482	65
12448	22	9937	65
4606	14	3464	65
3302	13	3247	65
5205	15	4973	65
2809	17	5817	65
1669	1	419	65
2662	9	2486	65
3684	14	3685	65
9814	22	5651	65
4999	15	5002	65
3041	10	2975	65
5219	15	4973	65
5118	15	4973	65
3300	13	3269	65
1451	1	1450	65
9680	22	9681	65
629	1	28	65
4810	14	4443	65
6312	22	9595	65
530	1	522	65
605	1	606	65
11864	22	10027	65
11117	22	10291	65
9144	18	1029	65
798	1	591	65
1961	5	44	65
2021	6	170	65
4716	14	3447	65
5271	15	4973	65
2836	17	5818	65
3276	13	3269	65
1690	2	1671	65
268	9	2601	65
1858	14	4519	65
415	1	416	65
12045	22	10018	65
1851	9	2509	65
2658	9	2494	65
10481	22	9807	65
3629	14	3457	65
2123	9	2618	65
4764	21	9462	65
296	15	4983	65
2718	9	2482	65
3240	12	1433	65
3374	13	3269	65
945	1	275	65
11713	22	11155	65
1017	1	863	65
992	1	123	65
389	1	123	65
2119	6	2045	65
1338	1	129	65
12044	22	9808	65
1205	1	953	65
11309	22	9679	65
11046	22	5590	65
1650	1	123	65
964	1	159	65
2115	6	115	65
11509	22	9698	65
191	6	30	65
8144	22	10092	65
12327	22	9941	65
11867	22	9663	65
881	1	865	65
3381	13	3255	65
872	1	865	65
10213	22	9974	65
1042	18	568	65
4302	14	3495	65
3655	14	3656	65
10830	22	10143	65
3367	13	3247	65
11120	22	10115	65
1648	1	123	65
2368	8	2367	65
579	15	4987	65
12319	22	9623	65
1152	1	953	65
2776	15	4969	65
1823	3	1776	65
1664	1	125	65
12165	22	10299	65
10903	22	9825	65
12196	22	10392	65
10484	22	9592	65
4815	14	3437	65
5036	15	5037	65
10232	22	9759	65
2741	9	2476	65
5297	15	4973	65
1067	1	159	65
3332	13	3252	65
2664	9	2494	65
486	15	4983	65
456	1	125	65
2117	6	1085	65
4370	14	3710	65
3382	13	3245	65
3330	13	3252	65
628	1	241	65
3370	13	3247	65
4623	14	3457	65
1779	3	1776	65
2768	12	2155	65
1120	1	617	65
11900	22	11091	65
585	1	586	65
786	15	5088	65
1310	1	129	65
3376	13	3269	65
2026	6	2027	65
8863	17	5818	65
4802	14	3457	65
40	6	1439	65
3121	14	3450	65
2783	9	2491	65
5280	15	4973	65
11791	22	10408	65
2092	6	170	65
1710	2	1672	65
2743	9	2540	65
2320	8	2321	65
11779	22	11142	65
12153	22	10355	65
957	1	125	65
878	1	865	65
316	1	785	65
2787	9	2491	65
3008	10	2996	65
12368	22	9937	65
11901	22	10370	65
1605	1	1596	65
4250	14	3481	65
11069	22	11045	65
2005	5	709	65
10410	22	10265	65
2658	9	2493	65
12237	22	11781	65
1488	1	131	65
10780	22	10198	65
1864	4	1833	65
1403	1	1405	65
1347	1	953	65
2675	9	2476	65
10700	22	5649	65
1285	1	129	65
993	1	123	65
11785	22	10184	65
4760	14	3537	65
9819	22	9823	65
3177	14	3450	65
2214	9	2494	65
2698	9	2490	65
11891	22	9702	65
2933	10	2934	65
2205	9	2492	65
9697	22	9703	65
5061	15	4973	65
11969	22	9850	65
10361	22	10362	65
2660	9	2492	65
9814	22	9689	65
554	15	4982	65
2660	15	4969	65
984	1	159	65
3995	14	3457	65
12364	22	10539	65
5089	15	4973	65
1042	18	645	65
11169	22	10388	65
4514	14	4017	65
762	1	26	65
12322	22	10284	65
2140	6	2018	65
212	1	189	65
1704	2	1671	65
2183	9	2537	65
11964	22	11512	65
11592	22	9737	65
752	15	4983	65
169	5	1937	65
12007	22	9823	65
348	1	349	65
2183	9	2493	65
11815	22	9783	65
2856	9	2505	65
12000	22	11029	65
2747	11	3107	65
714	15	4983	65
4606	14	3457	65
11954	22	10914	65
4119	14	3574	65
4260	14	4262	65
11893	22	10091	65
12009	22	10471	65
2100	15	4969	65
169	5	948	65
620	15	4983	65
2735	9	2492	65
4811	14	3457	65
1293	1	129	65
10095	22	9840	65
11515	22	10140	65
678	1	679	65
10964	22	10151	65
3813	14	3457	65
4523	14	3437	65
2787	9	2610	65
5216	15	4973	65
3274	13	3249	65
3324	13	3267	65
1062	1	528	65
3392	13	3255	65
2173	6	2099	65
11510	22	11512	65
1254	1	129	65
2391	8	2390	65
268	9	2486	65
3287	13	3245	65
268	15	4969	65
12462	22	10077	65
423	1	634	65
9760	22	9550	65
1608	15	5048	65
11221	22	10018	65
5008	15	4973	65
10444	22	9580	65
727	1	222	65
11011	22	10625	65
2006	6	268	65
4992	15	4973	65
2625	9	2505	65
2685	9	2502	65
2156	6	26	65
12019	22	10719	65
961	1	210	65
44	5	1963	65
3807	14	3495	65
11270	22	9679	65
3968	14	3431	65
2205	9	2490	65
2404	8	2405	65
11364	22	10037	65
1475	1	155	65
3553	14	3457	65
2121	6	170	65
534	1	135	65
447	1	125	65
5220	15	4973	65
4280	14	3574	65
2356	8	2357	65
2909	9	2593	65
2183	9	2485	65
79	0	81	65
3256	13	3245	65
4514	14	4127	65
11131	22	9647	65
11539	22	9628	65
5142	15	4973	65
1256	1	129	65
10416	22	10418	65
2678	9	2520	65
10009	22	10012	65
1415	1	162	65
12275	22	9766	65
10544	22	9630	65
273	1	125	65
4909	14	3437	65
135	18	9130	65
11675	22	9757	65
2665	9	2486	65
986	1	491	65
4553	14	4554	65
776	15	5088	65
3663	14	3442	65
5327	15	4973	65
11899	22	9845	65
3881	14	3437	65
8572	17	6324	65
11482	22	9866	65
12473	22	10193	65
3363	13	3266	65
994	1	45	65
504	1	159	65
12130	22	10121	65
1281	1	129	65
158	1	159	65
12182	22	9761	65
11860	22	9887	65
10368	22	10371	65
348	15	4983	65
11071	22	9601	65
3157	11	3095	65
5169	15	4973	65
11820	22	10546	65
5354	15	4982	65
4975	15	4973	65
2616	9	2617	65
2666	9	2667	65
47	6	268	65
1736	2	1671	65
1239	1	129	65
2209	7	2210	65
3275	13	3255	65
2674	9	2493	65
11002	22	9617	65
2076	6	170	65
10389	22	10359	65
541	1	281	65
11414	22	10340	65
19	6	2018	65
1547	6	268	65
2791	9	2476	65
2616	9	2618	65
2350	9	2509	65
2405	8	2404	65
2265	8	2266	65
11573	22	11574	65
10194	22	9543	65
2787	9	2494	65
1519	1	210	65
1912	15	5024	65
5158	15	5088	65
1297	1	129	65
3350	13	3252	65
318	1	319	65
2227	14	4288	65
2815	9	2816	65
2123	15	4969	65
1010	1	483	65
12247	22	10915	65
11468	22	9834	65
4799	14	3437	65
2100	9	2486	65
11932	22	9745	65
3216	12	2147	65
1102	1	210	65
11291	22	5589	65
242	15	4983	65
